Country code,Country name,Year,BX.KLT.DINV.WD.GD.ZS,EG.USE.COMM.GD.PP.KD,EG.USE.PCAP.KG.OE,EN.ATM.CO2E.KT,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD.KD,EN.URB.MCTY.TL.ZS,NY.GDP.MKTP.CD,SP.POP.GROW,SP.POP.TOTL,SP.URB.GROW,SP.URB.TOTL,GDP_per_capita,EN.ATM.CO2E.KT_lag1,EN.ATM.CO2E.KT_lag2,EN.ATM.CO2E.KT_lag3,EN.ATM.CO2E.KT_ma3,EN.ATM.CO2E.KT_ma5,EN.ATM.CO2E.KT_growth_rate,NY.GDP.MKTP.CD_growth_rate,SP.POP.TOTL_growth_rate
UKR,Ukraine,2008,6.05085599033226,437.608651611827,2941.10920874569,323532.076,6.99404810390374,1040.64682499936,13.4893467536567,180354647630.62,-0.541462210878232,46258200.0,-0.453161984390419,31446324.36,3898.8686898889277,328856.56,327796.797,339028.818,326728.4776666667,332467.0882,-0.016190900981266743,0.26370444803211135,-0.005399989464484056
UKR,Ukraine,2009,4.10824159545407,435.936744932834,2507.35771377947,323532.076,6.99404810390374,1040.64682499936,13.5827942840144,117227769791.56,-0.443932416886605,46053300.0,-0.355710090917496,31334665.32,2545.4803410734953,323532.076,328856.56,327796.797,325306.90400000004,328549.26540000003,0.0,-0.3500152542137347,-0.004429484934562966
UKR,Ukraine,2010,4.70893389134182,435.936744932834,2507.35771377947,323532.076,6.99404810390374,1040.64682499936,13.6698066521767,137929309475.806,-0.397285236005943,45870700.0,-0.309140673225388,31237946.7,3006.9152961652208,323532.076,323532.076,328856.56,323532.076,325449.917,0.0,0.17659245519261302,-0.003964971022706321
UKR,Ukraine,2011,4.70893389134182,435.936744932834,2507.35771377947,323532.076,6.99404810390374,1040.64682499936,13.6698066521767,137929309475.806,-0.397285236005943,45870700.0,-0.309140673225388,31237946.7,3006.9152961652208,323532.076,323532.076,323532.076,323532.076,324596.9728,0.0,0.0,0.0
UMC,Upper middle income,1994,2.18643499979123,299.340985486777,1269.26230273946,7675342.97968241,3.58801451636046,845.237432386142,16.6908182579844,3310225870428.43,1.15344217224886,2139161629.55438,2.55091323840388,995227314.800971,1547.4407472043151,7674832.16551687,7652334.29270054,7456999.42934626,7667503.145966607,7536647.080136391,6.655704704994214e-05,0.0885942825164936,0.011534421722489752
UMC,Upper middle income,1995,2.11551061440704,297.016868105618,1289.45300615232,7929610.83661834,3.66564194327323,843.418309063671,17.0026041158234,3762992185098.83,1.12492969642216,2163225693.97971,2.50891902135955,1020196762.20778,1739.52824042877,7675342.97968241,7674832.16551687,7652334.29270054,7759928.660605873,7677823.940772884,0.03312788205152639,0.13677807267327058,0.01124929696422372
UMC,Upper middle income,1996,2.41202362705759,290.325591674052,1305.79288948523,8110512.54966252,3.70845681876187,823.437081240191,17.3387007077307,4088281523778.54,1.10048558166662,2187031680.84086,2.5399048613854,1046108789.36679,1869.3288988875993,7929610.83661834,7675342.97968241,7674832.16551687,7905155.455321091,7808526.564836135,0.022813441513269472,0.08644433011788633,0.011004855816663994
UMC,Upper middle income,1997,3.09718079402767,275.242342991107,1290.47490247451,8088624.71390721,3.65863092922607,779.553978563663,17.6987513340604,4354565339136.39,1.08832729864463,2210833743.65346,2.5102487480079,1072368722.15467,1969.6484874255439,8110512.54966252,7929610.83661834,7675342.97968241,8042916.033396023,7895784.6490774695,-0.0026986994497926187,0.06513343413585204,0.010883272986447423
UMC,Upper middle income,1998,3.19307282986056,269.839970481316,1279.12684071079,7924734.2150523,3.54723790494802,747.3472736684789,18.0907570817452,4286282841896.96,1.05046221875841,2234057716.8501,2.46195548026581,1098769962.67841,1918.608820877012,8088624.71390721,8110512.54966252,7929610.83661834,8041290.4928740105,7945765.058984557,-0.020261849776900154,-0.01568066888921049,0.010504622187583301
UMC,Upper middle income,1999,3.65036921834559,265.453004466973,1285.47761211795,7912614.32211727,3.50714655956132,723.517530807769,18.5206078171631,4036637432009.38,0.988447066239146,2256140194.81039,2.38884435419084,1125017866.8974,1789.1784567707798,7924734.2150523,8088624.71390721,8110512.54966252,7975324.417025593,7993219.327471527,-0.0015293753211318428,-0.05824286896034503,0.009884470662389733
UMC,Upper middle income,2000,3.04551228349512,252.99122208914,1290.67623763183,8082046.60343004,3.54825750946679,695.0205129510169,18.9837478052796,4446744498871.27,0.957860153571005,2277750862.74518,2.35905257480017,1151557629.85341,1952.2523606958423,7912614.32211727,7924734.2150523,8088624.71390721,7973131.713533203,8023706.4808338685,0.021412933123654776,0.10159621065044333,0.009578601535711107
UMC,Upper middle income,2001,3.18927449718421,245.762384624175,1286.70040167407,8231887.87527142,3.58278437071274,683.782545488937,19.3804882676415,4490408594219.46,0.872446841878286,2297623028.21306,2.26236710474359,1177610090.86338,1954.3713390232706,8082046.60343004,7912614.32211727,7924734.2150523,8075516.266939577,8047981.545955648,0.01854001581453235,0.009819339824735485,0.008724468418784603
UMC,Upper middle income,2002,2.92784385251389,243.938603809391,1326.60743869451,8470540.98839869,3.65720726337898,671.689322953963,19.7716451348972,4509784044395.4,0.805168369717379,2316122762.09157,2.17432573697332,1203215170.15021,1947.126516006798,8231887.87527142,8082046.60343004,7912614.32211727,8261491.822366717,8124364.800853943,0.028991297833900642,0.004314852372428346,0.008051683697172018
UMC,Upper middle income,2003,2.48237087737813,247.262901940808,1415.36008231792,9507163.00147117,4.07333079548932,710.5792908177509,20.1583021045352,5149557504855.06,0.771955149929966,2334002191.03224,2.12481917618328,1228781316.81631,2206.3207672387007,8470540.98839869,8231887.87527142,8082046.60343004,8736530.62171376,8440850.558137719,0.12237967025863439,0.14186343606735385,0.007719551499301369
UMC,Upper middle income,2004,2.89974787750924,250.492558904967,1533.16951798448,10431909.3624451,4.43646845860491,723.885202867518,20.5099515461721,6182604896954.68,0.745381880655273,2351399420.45829,2.08096902149202,1254351875.36114,2629.3299399341026,9507163.00147117,8470540.98839869,8231887.87527142,9469871.117438318,8944709.566203285,0.09726838183281727,0.20060896322172383,0.00745381880655227
UMC,Upper middle income,2005,3.53916995101076,245.617152496042,1602.9681528798,11071500.1466168,4.67410846882359,715.0465445550001,20.8480857425282,7412572899620.13,0.735205507203744,2368687038.49385,2.05249546041544,1280097390.66056,3129.401554176392,10431909.3624451,9507163.00147117,8470540.98839869,10336857.50351102,9542600.274840634,0.06131099896958747,0.19894009453382444,0.0073520550720347355
UMC,Upper middle income,2006,3.52534418518295,240.366055341425,1690.51390758054,11876092.5938633,4.97831799657744,706.5731899799899,21.1732441656357,8816023288576.96,0.712472278181437,2385563277.0,1.97527149006913,1305382789.4634,3695.5730219253205,11071500.1466168,10431909.3624451,9507163.00147117,11126500.700975066,10271441.21855901,0.07267239638635292,0.18933377222215975,0.007124722781816084
UMC,Upper middle income,2007,3.94812471616641,229.291079374873,1749.08002280296,12436188.1643003,5.17720857396027,677.276840912799,21.4656592747631,10920399260991.9,0.693325017175809,2402102984.0,1.94561201514232,1330780473.8588,4546.182796379183,11876092.5938633,11071500.1466168,10431909.3624451,11794593.634926798,11064570.653739333,0.04716160353333865,0.23869900334106497,0.006933250171758054
UMC,Upper middle income,2008,3.70168661033094,228.044241293978,1834.06633748432,12859967.139812,5.31688332320814,659.426458244431,21.7250372437064,13294959752645.4,0.691104822344471,2418704033.5601,1.92853368713138,1356445023.59893,5496.728648141582,12436188.1643003,11876092.5938633,11071500.1466168,12390749.299325198,11735131.481407499,0.03407627561701032,0.2174426442571129,0.006911048223442906
UMC,Upper middle income,2009,2.32153030322273,227.112570446488,1847.94374430992,12859967.139812,5.31688332320814,659.426458244431,21.947177804399,12711726164029.0,0.684098799491494,2435250358.81694,1.9052795703129,1382289093.51609,5219.884730949978,12859967.139812,12436188.1643003,11876092.5938633,12718707.481308097,12220743.036880879,0.0,-0.043868774292479484,0.006840987994916059
UMC,Upper middle income,2010,2.71223480922014,227.112570446488,1847.94374430992,12859967.139812,5.31688332320814,659.426458244431,22.16069315551,15246704417085.6,0.69472699702429,2452168700.50477,1.89959436645499,1408546979.26464,6217.640904537735,12859967.139812,12859967.139812,12436188.1643003,12859967.139812,12578436.43551992,0.0,0.1994204579571539,0.006947269970241976
URY,Uruguay,1994,0.884141497195337,86.0752144788,751.444689348826,4066.703,1.2707088804884,145.555010206987,49.2667346177377,17474578502.4346,0.730930718585427,3200342.0,1.06407927768578,2886708.484,5460.222220760969,4466.406,5170.47,4554.414,4567.859666666666,4450.2712,-0.08949096880131358,0.16480536527056389,0.007336085375200474
URY,Uruguay,1995,0.811497222313885,93.4088340643481,797.914066540278,4591.084,1.42429812486873,166.737287614054,49.1548212586644,19297663096.5506,0.717933424291016,3223401.0,1.04997578802126,2917177.905,5986.739811941052,4066.703,4466.406,5170.47,4374.731,4569.8153999999995,0.12894499549143368,0.10432781505213429,0.007205167447728922
URY,Uruguay,1996,0.666814008058391,97.5284465226971,876.272311128652,5441.828,1.68188706151568,187.192759891012,49.196318770014,20515465834.0682,0.376160655344708,3235549.0,0.552800136026971,2933348.7234,6340.644457576813,4591.084,4066.703,4466.406,4699.871666666666,4747.2982,0.185303514376997,0.06310622853268066,0.0037686902746509876
URY,Uruguay,1997,0.527331393122716,91.285407261885,884.645028570679,5555.505,1.70614094090901,176.054536686531,48.9873146203452,23969746851.4994,0.635664766684894,3256181.75309721,0.811992782395084,2957264.26816288,7361.304948257232,5441.828,4591.084,4066.703,5196.139,4824.3052,0.02088948787061984,0.16837448612524253,0.006376894028559121
URY,Uruguay,1998,0.646421114605058,89.8945217165892,905.639294799597,5687.517,1.73729523409047,172.445393045398,48.8265709750371,25385928196.3987,0.538906509676072,3273776.89663529,0.714924156881362,2978482.22055879,7754.324438690295,5555.505,5441.828,4591.084,5561.616666666666,5068.527399999999,0.023762376237623783,0.059082031765834486,0.005403612228139121
URY,Uruguay,1999,0.981072955804024,100.061927416772,984.000622353365,6725.278,2.04489145834602,207.942735026764,48.7055375103098,23983945190.6167,0.458421878580089,3288819.05812235,0.634130247967944,2997429.68957271,7292.570605665851,5687.517,5555.505,5441.828,5989.433333333332,5600.2424,0.18246292714377832,-0.055226777407370475,0.004594742391431872
URY,Uruguay,2000,1.17682158182614,97.4812124617056,936.695526307838,5306.149,1.60751114617077,167.292499188188,48.6303303860903,22823255805.9664,0.365067433792289,3300847.40789493,0.540467610310925,3013673.68340807,6914.362581977583,6725.278,5687.517,5555.505,5906.314666666666,5743.2554,-0.21101417666303157,-0.04839443116741271,0.0036573461659052953
URY,Uruguay,2001,1.4201537535127,88.9084107860662,819.613926625923,5089.796,1.53846664218578,166.886652069471,48.6219074809101,20898788420.0932,0.227229188744499,3308356.42478972,0.380452377307746,3025161.11482772,6316.9700409234265,5306.149,6725.278,5687.517,5707.074333333333,5672.849,-0.04077401520387014,-0.08432045814296618,0.0022748754991916975
URY,Uruguay,2002,1.42394136328586,90.193687815253,767.134210707542,4620.42,1.39651888977565,164.191854586117,48.7217168844076,13606494599.021,0.0051459561696953,3308526.67574176,0.158134730409121,3029948.7296443,4112.5539953431,5089.796,5306.149,6725.278,5005.454999999999,5485.832,-0.09221902017291073,-0.3489338077637555,5.146088576313268e-05
URY,Uruguay,2003,3.45691848346797,88.9406542200433,763.719624907696,4598.418,1.39196698113452,162.104586443965,48.8979764456684,12045627411.0182,-0.15084871094213,3303539.56833953,0.0019063651332951,3030006.49208102,3646.2791384311276,4620.42,5089.796,5306.149,4769.544666666666,5268.012199999999,-0.004761904761904856,-0.11471486477605375,-0.001507349914629863
URY,Uruguay,2004,2.42847714139865,96.0497489355977,866.510970605731,5610.51,1.69926269000634,188.357401449451,49.0278435681636,13686333821.7864,-0.0547310845875628,3301732.0,0.097791006206795,3032971.0152,4145.19828435088,4598.418,4620.42,5089.796,4943.115999999999,5045.058599999999,0.22009569377990434,0.13620763408865177,-0.0005471610986147457
URY,Uruguay,2005,4.88052996080588,92.0984886736114,891.770423595685,5775.525,1.74712914542447,180.436522173968,49.0677228551818,17362872709.7496,0.120802956216894,3305723.0,0.273092771356207,3041265.16,5252.367699819252,5610.51,4598.418,4620.42,5328.150999999999,5138.9338,0.02941176470588225,0.2686284680643074,0.0012087595237892934
URY,Uruguay,2006,7.54203958453535,95.0993691831829,958.122062498152,6648.271,2.00583472571449,199.091143568713,49.029345903684,19802235564.2642,0.264131585457667,3314466.0,0.37276820667974,3052623.186,5974.487463218569,5775.525,5610.51,4598.418,6011.435333333332,5450.6287999999995,0.1511111111111112,0.14049304486030412,0.0026448072025393454
URY,Uruguay,2007,5.56802612661932,88.2546138474905,951.66499895003,5999.212,1.80486812803972,167.37816338893498,48.9713307175353,23876761050.3711,0.284407272239314,3323906.0,0.392926002368002,3064641.332,7183.34424931725,6648.271,5775.525,5610.51,6141.002666666666,5726.387199999999,-0.09762824048538321,0.20576088355700262,0.0028481209341113534
URY,Uruguay,2008,5.80358822807924,106.484249142752,1243.15037677877,8327.757,2.49778857678285,213.952508147289,48.8971377770953,31176899890.6419,0.304778367596676,3334052.0,0.413179462222497,3077329.996,9351.053879976047,5999.212,6648.271,5775.525,6991.746666666666,6472.254999999999,0.38814180929095343,0.3057424256527179,0.003052432890701562
URY,Uruguay,2009,4.02817529968688,102.516546735486,1223.72851155986,8327.757,2.49778857678285,213.952508147289,48.8085279906533,31322414681.6134,0.325977719376287,3344938.0,0.434261433259493,3090722.712,9364.124142693647,8327.757,5999.212,6648.271,7551.575333333331,7015.7044,0.0,0.004667391289124856,0.0032650960452926814
URY,Uruguay,2010,4.04054947842636,102.516546735486,1223.72851155986,8327.757,2.49778857678285,213.952508147289,48.7045460503893,40265470148.7255,0.347563187098511,3356584.0,0.455729774172618,3104840.2,11995.966777153648,8327.757,8327.757,5999.212,8327.757,7526.1508,0.0,0.28551615697629384,0.003481678883136219
URY,Uruguay,2011,4.04054947842636,102.516546735486,1223.72851155986,8327.757,2.49778857678285,213.952508147289,48.7045460503893,40265470148.7255,0.347563187098511,3356584.0,0.455729774172618,3104840.2,11995.966777153648,8327.757,8327.757,8327.757,8327.757,7862.048,0.0,0.0,0.0
USA,United States,1994,0.659631361445955,231.856821377076,7757.13975813869,5227176.488,19.865678374619,593.7746625753309,41.9780766628915,6993300000000.0,1.22629601148109,263126000.0,1.74780965677902,202343894.0,26577.76122466043,5167485.062,4876006.233,4870238.042,5090222.594333333,5004056.4062,0.011551349502478825,0.06234334411885345,0.012338459289240156
USA,United States,1995,0.787637632181402,228.985604820437,7763.36514845387,5237968.469,19.6710523175028,580.210736741517,42.147249115586,7338400000000.0,1.19078701575582,266278000.0,1.70959499907989,205832894.0,27559.167486611736,5227176.488,5167485.062,4876006.233,5210876.6729999995,5075774.8588,0.00206459089812161,0.0493472323509645,0.01197905186108561
USA,United States,1996,1.11622866431861,225.535303921517,7844.01462913057,5343512.063,19.8353046578617,570.3152882674531,42.3345215557882,7751100000000.0,1.16341154656319,269394000.0,1.6280484909964,209211380.4,28772.35573175349,5237968.469,5227176.488,5167485.062,5269552.34,5170429.663000001,0.020149719232683827,0.0562384170936443,0.011702055746250162
USA,United States,1997,1.27887119239387,217.993477830462,7828.53525858496,5501365.412,20.1768720847072,561.845399196773,42.5085128934889,8256500000000.0,1.20396022103514,272657000.0,1.66644827451166,212726991.4,30281.63590151729,5343512.063,5237968.469,5227176.488,5360948.648,5295501.4988,0.029541123354623,0.0652036485144043,0.012112370728375454
USA,United States,1998,2.04816382564924,210.58149588466,7803.65462164768,5449077.659,19.7534843032909,533.047459837843,42.7056334147774,8741000000000.0,1.16571445286186,275854000.0,1.62607339572336,216214365.2,31687.051846266502,5501365.412,5343512.063,5237968.469,5431318.378,5351820.0182,-0.009504504624605614,0.058681039181251116,0.011725354566360036
USA,United States,1999,3.11195570368778,206.235171265495,7923.24722978784,5528149.18,19.8113144352064,515.671126628314,42.9163911983945,9301000000000.0,1.14833997482296,279040000.0,1.60658932170116,219716096.0,33332.13876146789,5449077.659,5501365.412,5343512.063,5492864.083666666,5412014.5566,0.014510991758284186,0.06406589635053206,0.011549587825443908
USA,United States,2000,3.24558532347355,203.563104899705,8056.54596132855,5512399.415,19.5356003253335,493.602032110643,43.1484644117772,9898800000000.0,1.11616733643723,282172000.0,1.5723262622389,223198052.0,35080.73090171952,5528149.18,5449077.659,5501365.412,5496542.084666667,5466900.7458,-0.0028490122981811306,0.06427265885388667,0.011224197247706513
USA,United States,2001,1.63202689101906,197.595785098836,7825.17624402803,5389928.949,18.9065916087301,477.415804573246,43.4156116485783,10233900000000.0,1.02600440986495,285082000.0,1.45491890619585,226469140.8,35898.092478655264,5512399.415,5528149.18,5449077.659,5476825.848,5476184.123,-0.022217269972625853,0.03385258819250825,0.010312858823696258
USA,United States,2002,0.796679949387169,196.236749376407,7838.51960014454,5437816.302,18.8941651332157,473.014004819854,43.698773818293,10590200000000.0,0.950283471370037,287804000.0,1.37736614540438,229610031.2,36796.569887840335,5389928.949,5512399.415,5528149.18,5446714.888666667,5463474.301000001,0.008884598192873128,0.03481566167345784,0.00954813001171595
USA,United States,2003,0.57488367059842,191.886428324962,7788.31828702906,5471754.387,18.8469320246895,464.34548997875504,43.9858641664887,11089200000000.0,0.872473664429362,290326000.0,1.29774009646505,232609191.2,38195.68347306132,5437816.302,5389928.949,5512399.415,5433166.546,5468009.6466,0.006241123847364527,0.04711903457913924,0.008762908090228061
USA,United States,2004,1.23571192739771,189.069423030206,7875.27962162937,5563799.754,18.9860969062878,455.817515076971,44.2057908997222,11812300000000.0,0.932516373979319,293046000.0,1.35598194638177,235784811.6,40308.68873828682,5471754.387,5437816.302,5389928.949,5491123.481,5475139.7614,0.016821911308498194,0.06520758936623028,0.009368778545497225
USA,United States,2005,0.895394961724048,184.333577271318,7840.53281623517,5595357.956,18.9190234959578,444.792638616183,44.3853786774775,12579700000000.0,0.919505322807694,295753000.0,1.34118522334844,238968424.0,42534.47978549668,5563799.754,5471754.387,5437816.302,5543637.365666666,5491731.4696,0.00567205927519443,0.06496617932155457,0.0092374576005132
USA,United States,2006,1.82324050329179,177.815764061766,7691.69468138905,5514775.631,18.469206012867,426.969103016844,44.5018305854457,13336200000000.0,0.95567955880514,298593000.0,1.3262791182369,242158923.0,44663.47168218947,5595357.956,5563799.754,5471754.387,5557977.780333334,5516700.806,-0.014401638936002326,0.060136569234560344,0.00960260758132625
USA,United States,2007,1.58032154340836,177.491567838815,7749.23312222296,5581537.033,18.507649820943,423.906692690724,44.5560441673851,13995000000000.0,0.995387884009751,301580000.0,1.36461907272248,245486120.0,46405.59718814245,5514775.631,5595357.956,5563799.754,5563890.206666667,5545444.9522,0.01210591445003062,0.049399379133486354,0.010003583473155775
USA,United States,2008,2.16895271002805,172.971728064581,7481.01658480493,5461013.744,17.9417289330595,414.838253977554,44.6030150308008,14296900000000.0,0.922517289920468,304375000.0,1.29039017566674,248674375.0,46971.334702258726,5581537.033,5514775.631,5595357.956,5519108.802666667,5543296.8236,-0.021593207800543857,0.021571989996427288,0.009267855958617899
USA,United States,2009,1.12918064070522,168.807619477903,7045.16557602921,5461013.744,17.9417289330595,414.838253977554,44.6442286332233,14043900000000.0,0.861005479332881,307007000.0,1.22753001916246,251745740.0,45744.559570302954,5461013.744,5581537.033,5514775.631,5501188.173666666,5522739.6216,0.0,-0.01769614391931118,0.008647227926078083
USA,United States,2010,1.61993910467413,169.59273903111,7231.80381766085,5461013.744,17.9417289330595,414.838253977554,44.7456158795582,14582400000000.0,0.663516782107154,309050816.0,1.02870282398427,254348821.568,47184.47337799619,5461013.744,5461013.744,5581537.033,5461013.744,5495870.7792,0.0,0.03834404972977601,0.006657229313989488
USA,United States,2011,1.61993910467413,169.59273903111,7231.80381766085,5461013.744,17.9417289330595,414.838253977554,44.7456158795582,14582400000000.0,0.663516782107154,309050816.0,1.02870282398427,254348821.568,47184.47337799619,5461013.744,5461013.744,5461013.744,5461013.744,5485118.4018,0.0,0.0,0.0
UZB,Uzbekistan,1994,0.565932081902582,1383.38001129881,2077.7275327345,110981.755,4.95963511641417,3302.19433264819,9.45500290476829,12899074347.3288,1.96310372458368,22377000.0,1.08928680501047,8668849.8,576.4434172287974,118532.108,114014.364,114014.364,114509.409,114311.39099999999,-0.06369879965350811,-0.015332464146031177,0.01982499316379549
UZB,Uzbekistan,1995,-0.179769065970369,1278.20532470065,1868.41869651086,100912.173,4.42888624094799,3029.84870909541,9.28876892692561,13350461532.662,1.806877907471,22785000.0,0.925358068954124,8749440.0,585.9320400553873,110981.755,118532.108,114014.364,110142.01199999999,111690.9528,-0.09073186849496129,0.03499376569037893,0.018233007105510124
UZB,Uzbekistan,1996,0.645212527339969,1301.82558142695,1898.63134553283,103189.38,4.44303035522067,3046.4316251239,9.11581485468245,13948892215.5689,1.91268599840564,23225000.0,1.33812186879766,8867305.0,600.5981578285855,100912.173,110981.755,118532.108,105027.76933333332,109525.956,0.02256622697045696,0.044824718714243206,0.019310950186526288
UZB,Uzbekistan,1997,1.13126132489788,1258.65838901789,1895.06439345925,101781.252,4.30055571048295,2856.33065616171,8.95805974563739,14744603773.5849,1.88523880811601,23667000.0,1.30735435252856,8983993.2,623.0026523676385,103189.38,100912.173,110981.755,101960.935,107079.33359999998,-0.01364605543710029,0.057044785042347446,0.01903121636167926
UZB,Uzbekistan,1998,0.931351445248341,1341.05306508529,2072.31819882749,117571.354,4.88841852729616,3163.42763054408,8.83690491039874,14988971210.8383,1.6094902947862,24051000.0,1.02824691465392,9076847.4,623.2161328359861,101781.252,103189.38,100912.173,107513.99533333334,106887.1828,0.15513762790027386,0.01657334717201331,0.016225123589808543
UZB,Uzbekistan,1999,0.7096656112296,1320.39721965062,2097.69672131148,117421.007,4.81233635245902,3029.1297475251204,8.73211885245902,17078465982.0282,1.44065565702318,24400000.0,0.856014076785192,9154880.0,699.9371304109918,117571.354,101781.252,103189.38,112257.871,108175.03319999999,-0.0012787723785167016,0.13940214720534105,0.014510831150471803
UZB,Uzbekistan,2000,0.542863132597179,1261.05464611081,2058.45918864097,119951.237,4.86617594320487,2981.11996382234,8.6596430020284,13760374487.51,1.0193768189543,24650000.0,0.431297070128856,9194450.0,558.2302023330628,117421.007,117571.354,101781.252,118314.53266666667,111982.84599999999,0.021548358889478703,-0.19428510136740929,0.010245901639344357
UZB,Uzbekistan,2001,0.726229698117248,1217.7044872604,2044.88336604318,122037.76,4.88796251051388,2910.7253652958098,8.56017142628269,11401351420.1718,1.27780524120858,24967000.0,0.955570805561421,9282730.6,456.65684384074183,119951.237,117421.007,117571.354,119803.33466666665,115752.522,0.017394760172419144,-0.17143596415049855,0.012860040567951314
UZB,Uzbekistan,2002,0.674033132782798,1219.63357355887,2104.35754477323,126914.87,5.02199566315023,2910.6244479500297,8.48794308280376,9687951055.22541,1.21341966708812,25271800.0,0.890143523479711,9365729.08,383.350258201846,122037.76,119951.237,117421.007,122967.95566666666,120779.2456,0.03996394230769229,-0.1502804625349029,0.012208114711419027
UZB,Uzbekistan,2003,0.815041487200325,1128.67800179314,2005.72992486614,122683.152,4.79836481185245,2700.16852247822,8.42047583474462,10134453435.4603,1.164068652659,25567700.0,0.839744044047006,9444708.38,396.37720387286697,126914.87,122037.76,119951.237,123878.594,121801.60519999999,-0.03334296446113838,0.046088422380505145,0.011708702981188424
UZB,Uzbekistan,2004,1.46799380148438,1019.49988076125,1928.83360927261,119272.842,4.6114700731732,2437.42807421688,8.35445310783716,12030023547.8807,1.15371284325024,25864386.0,0.828332946634037,9523266.9252,465.11923955514345,122683.152,126914.87,122037.76,122956.95466666667,122171.9722,-0.027797704447632743,0.18704216507501314,0.011603937780871876
UZB,Uzbekistan,2005,1.33915686348393,896.705779919835,1794.25203198686,109599.296,4.18839570764642,2093.2168796147603,8.2879635319852,14307509838.8053,1.16462119936188,26167369.0,0.838179124921157,9603424.423,546.7691397941192,119272.842,122683.152,126914.87,117185.09666666668,120101.58399999999,-0.0811043472913977,0.18931686059133446,0.01171429315971384
UZB,Uzbekistan,2006,1.02049826342892,869.565125647175,1844.5153629492,115345.485,4.35499343044197,2053.08694392218,8.21834718981492,17030896203.1963,1.20955637927821,26485800.0,1.31848885192371,9730882.92,643.0198900239487,109599.296,119272.842,122683.152,114739.20766666667,118763.129,0.05242906852248397,0.19034663579294153,0.012169010954062642
UZB,Uzbekistan,2007,3.16071690670451,791.638224418803,1812.60021289425,115840.53,4.31150038335852,1883.0123067309096,8.1312091053231,22311393927.8817,1.43198032604381,26867800.0,1.54079426496337,9881976.84,830.4138756385598,115345.485,109599.296,119272.842,113595.10366666666,116548.26099999998,0.0042918454935623185,0.3100540136986081,0.014422822795611134
UZB,Uzbekistan,2008,2.54786248961709,753.12024526953,1848.91805211304,124905.354,4.57299282045274,1862.7182911753,8.02783950911081,27917519210.6579,1.64598642398301,27313700.0,1.75468208685868,10056904.34,1022.1068259026753,115840.53,115345.485,109599.296,118697.123,116992.70139999999,0.07825261158594499,0.25126737042504743,0.0165960741110176
UZB,Uzbekistan,2009,2.16657134540616,673.348580750237,1757.79811359487,124905.354,4.57299282045274,1862.7182911753,7.92632647989887,32816828372.9753,1.64634588079803,27767100.0,1.75492352447259,10234953.06,1181.860128460491,124905.354,115840.53,115345.485,121883.746,118119.20380000002,0.0,0.17549228229587888,0.016599728341454956
UZB,Uzbekistan,2010,2.1086868867136,673.348580750237,1757.79811359487,124905.354,4.57299282045274,1862.7182911753,7.84665711747764,38981605338.3389,1.40634974382827,28160361.3732303,1.51480962430868,10391173.346722,1384.2721981329205,124905.354,124905.354,115840.53,124905.354,121180.41540000001,0.0,0.18785413676479168,0.014162853637228912
UZB,Uzbekistan,2011,2.1086868867136,673.348580750237,1757.79811359487,124905.354,4.57299282045274,1862.7182911753,7.84665711747764,38981605338.3389,1.40634974382827,28160361.3732303,1.51480962430868,10391173.346722,1384.2721981329205,124905.354,124905.354,124905.354,124905.354,123092.3892,0.0,0.0,0.0
VEN,"Venezuela, RB",1994,1.4381768569006,252.483424581097,2520.73344762081,129947.479,6.02082560348422,603.0620447425899,32.8103461057314,56529904239.4609,2.16381615748283,21583000.0,2.7448753170294,18626129.0,2619.18659312704,124355.304,105873.624,115440.827,120058.80233333334,119555.9344,0.04496933238971468,-0.027150532334386468,0.02187396430093269
VEN,"Venezuela, RB",1995,1.31528447571469,230.264007043392,2339.8750170122,133236.778,6.04440312117225,594.821720283126,32.6542711972055,74888742183.6846,2.10891233973676,22043000.0,2.68661469742898,19133324.0,3397.3933758419726,129947.479,124355.304,105873.624,129179.85366666666,121770.80240000002,0.025312526455399498,0.3247632945998915,0.021313070472130935
VEN,"Venezuela, RB",1996,3.19813233231108,247.230756109227,2456.17118478358,122752.825,5.4551962047818,549.103535937472,32.5192338458804,68258588862.7845,2.06091029746792,22502000.0,2.72689048316647,19662247.6,3033.4454209752244,133236.778,129947.479,124355.304,128645.694,123233.202,-0.07868662960312656,-0.08853337801612271,0.02082293698679849
VEN,"Venezuela, RB",1997,7.22528994066278,231.847711171991,2401.32013589442,133962.844,5.83487277320441,563.357578702571,32.4035018946818,85837385778.751,2.01058223470136,22959000.0,2.6721564510284,20194736.4,3738.7249348295227,122752.825,133236.778,129947.479,129984.14899999999,128851.046,0.09132188200149383,0.25753238103565157,0.020309305839480984
VEN,"Venezuela, RB",1998,5.45771791543581,242.721024579657,2472.43988382523,167321.543,7.14652300004271,701.5787910963301,32.3097638064323,91338542541.7674,1.95814071594621,23413000.0,2.61536687768969,20729870.2,3901.1891915503093,133962.844,122752.825,133236.778,141345.73733333332,137444.2938,0.24901456257527643,0.06408812096393324,0.019774380417265647
